Week,Program Count,CREATION_DATE,Days Since Last Use
2021-04-12,1245.0,,0.0
2021-05-03,807.0,,0.0
2022-03-14,856.0,,0.0
2022-04-04,919.0,,0.0
2022-05-30,673.0,,0.0
,0.0,2020-10-07,675.0
,0.0,2020-10-14,634.0
,0.0,2020-10-21,480.0
,0.0,2020-10-28,617.0
,0.0,2020-11-04,468.0
,0.0,2020-11-11,401.0
,0.0,2020-11-18,631.0
,0.0,2020-11-25,425.0
,0.0,2020-12-02,574.0
,0.0,2020-12-09,559.0
,0.0,2020-12-16,418.0
,0.0,2020-12-23,468.0
,0.0,2020-12-30,614.0
,0.0,2021-01-06,452.0
,0.0,2021-01-13,553.0
,0.0,2021-01-20,440.0
,0.0,2021-01-27,522.0
,0.0,2021-02-03,483.0
,0.0,2021-02-10,461.0
,0.0,2021-02-17,601.0
,0.0,2021-02-24,423.0
,0.0,2021-03-03,450.0
,0.0,2021-03-10,419.0
,0.0,2021-03-17,454.0
,0.0,2021-03-24,639.0
,0.0,2021-03-31,571.0
,0.0,2021-04-07,462.0
,0.0,2021-04-14,406.0
,0.0,2021-04-21,478.0
,0.0,2021-04-28,665.0
,0.0,2021-05-05,658.0
,0.0,2021-05-12,633.0
,0.0,2021-05-19,666.0
,0.0,2021-05-26,667.0
,0.0,2021-06-02,423.0
,0.0,2021-06-09,671.0
,0.0,2021-06-16,628.0
,0.0,2021-06-23,605.0
,0.0,2021-06-30,610.0
,0.0,2021-07-07,563.0
,0.0,2021-07-14,698.0
,0.0,2021-07-21,690.0
,0.0,2021-07-28,532.0
,0.0,2021-08-04,529.0
,0.0,2021-08-11,673.0
,0.0,2021-08-18,615.0
,0.0,2021-08-25,577.0
,0.0,2021-09-01,401.0
,0.0,2021-09-08,557.0
,0.0,2021-09-15,442.0
,0.0,2021-09-22,577.0
,0.0,2021-09-29,559.0
,0.0,2021-10-06,660.0
,0.0,2021-10-13,463.0
,0.0,2021-10-20,534.0
,0.0,2021-10-27,595.0
,0.0,2021-11-03,598.0
,0.0,2021-11-10,612.0
,0.0,2021-11-17,479.0
,0.0,2021-11-24,507.0
,0.0,2021-12-01,599.0
,0.0,2021-12-08,631.0
,0.0,2021-12-15,573.0
,0.0,2021-12-22,655.0
,0.0,2021-12-29,532.0
,0.0,2022-01-05,668.0
,0.0,2022-01-12,476.0
,0.0,2022-01-19,607.0
,0.0,2022-01-26,588.0
,0.0,2022-02-02,558.0
,0.0,2022-02-09,615.0
,0.0,2022-02-16,647.0
,0.0,2022-02-23,446.0
,0.0,2022-03-02,690.0
,0.0,2022-03-09,503.0
,0.0,2022-03-16,692.0
,0.0,2022-03-23,564.0
,0.0,2022-03-30,660.0
,0.0,2022-04-06,516.0
,0.0,2022-04-13,646.0
,0.0,2022-04-20,510.0
,0.0,2022-04-27,614.0
,0.0,2022-05-04,426.0
,0.0,2022-05-11,618.0
,0.0,2022-05-18,455.0
,0.0,2022-05-25,613.0
,0.0,2022-06-01,619.0
,0.0,2022-06-08,419.0
,0.0,2022-06-15,406.0
,0.0,2022-06-22,594.0
,0.0,2022-06-29,553.0
,0.0,2022-07-06,687.0
,0.0,2022-07-13,470.0
,0.0,2022-07-20,564.0
,0.0,2022-07-27,407.0
,0.0,2022-08-03,535.0
,0.0,2022-08-10,462.0
,0.0,2022-08-17,510.0
,0.0,2022-08-24,458.0
,0.0,2022-08-31,640.0
