CREATION_DATE,Days since last use,Days since creation
2021-01-06,397.76,774
2021-01-13,485.960967441861,724
2021-01-20,386.119441860465,727
2021-01-27,457.437097674419,722
2021-02-03,422.66768372093,711
2021-02-10,402.849674418605,793
2021-02-17,524.452167441861,774
2021-02-24,368.60416744186,741
2021-03-03,391.579534883721,741
2021-03-10,364.089562790698,767
2021-03-17,393.945302325581,793
2021-03-24,553.689041860465,763
2021-03-31,494.066381395349,745
2021-04-07,399.185190697674,777
2021-04-14,350.300576744186,764
2021-04-21,411.835906976744,747
2021-04-28,572.135069767442,776
2021-05-05,565.30463255814,735
2021-05-12,543.049227906977,731
2021-05-19,570.542065116279,764
2021-05-26,570.579720930233,787
2021-06-02,361.332502325581,737
2021-06-09,572.353637209302,786
2021-06-16,534.904111627907,735
2021-06-23,514.570790697674,718
2021-06-30,518.074418604651,713
2021-07-07,477.465897674419,752
2021-07-14,591.098865116279,700
2021-07-21,583.476837209302,734
2021-07-28,449.215851162791,753
2021-08-04,446.03311627907,797
2021-08-11,566.622176744186,762
2021-08-18,517.034790697674,716
2021-08-25,484.379423255814,705
2021-09-01,336.13871627907,754
2021-09-08,466.221953488372,741
2021-09-15,369.421544186047,753
2021-09-22,481.545413953488,749
2021-09-29,465.8368,754
2021-10-06,549.193674418605,739
2021-10-13,384.699162790698,715
2021-10-20,443.036204651163,791
2021-10-27,492.914604651163,714
2021-11-03,494.6656,770
2021-11-10,505.494920930233,790
2021-11-17,395.052465116279,768
2021-11-24,417.522753488372,722
2021-12-01,492.550734883721,718
2021-12-08,518.089153488372,758
2021-12-15,469.764055813953,731
2021-12-22,536.186046511628,725
2021-12-29,434.844427906977,763
2022-01-05,545.187423255814,715
2022-01-12,387.902362790698,786
2022-01-19,493.911665116279,785
2022-01-26,477.729488372093,712
2022-02-02,452.670362790698,770
2022-02-09,498.155720930233,778
2022-02-16,523.281562790698,710
2022-02-23,360.168855813954,734
2022-03-02,556.364651162791,732
2022-03-09,404.964130232558,744
2022-03-16,556.277879069767,738
2022-03-23,452.690009302326,787
2022-03-30,528.933209302326,737
2022-04-06,412.896,789
2022-04-13,516.126958139535,725
2022-04-20,406.842418604651,783
2022-04-27,489.052427906977,793
2022-05-04,338.786902325581,794
2022-05-11,490.720744186047,767
2022-05-18,360.732465116279,748
2022-05-25,485.245097674419,749
2022-06-01,489.23456744186,700
2022-06-08,330.64751627907,749
2022-06-15,319.89023255814,727
2022-06-22,467.28736744186,760
2022-06-29,434.354493023256,721
2022-07-06,538.761376744186,718
2022-07-13,368.007813953488,700
2022-07-20,440.916837209302,793
2022-07-27,317.679590697674,701
2022-08-03,416.931720930233,732
2022-08-10,359.474679069767,751
2022-08-17,396.196465116279,795
2022-08-24,355.237581395349,762
2022-08-31,495.616,794
